TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,Description,FALL
14.719999999999995,1472,-0.065,-1.01,-0.023,0.2291832,1.432395,-0.2291832,87.34171752,-3.0997027800000003,-7.94692746,T01,0
14.729999999999997,1473,-0.06,-1.009,-0.024,0.0,1.7188740000000002,-0.1718874,87.34171752,-3.0997027800000003,-7.929738719999999,T01,0
14.739999999999997,1474,-0.058,-1.01,-0.023,0.1718874,1.6042823999999998,-0.1145916,87.34171752,-3.0997027800000003,-7.91254998,T01,0
14.749999999999998,1475,-0.054,-1.008,-0.026,0.1718874,1.2605076000000002,0.0,87.33598794000002,-3.0825140400000004,-7.90109082,T01,0
14.759999999999998,1476,-0.051,-1.001,-0.025,0.286479,0.8021411999999999,0.0,87.33598794000002,-3.0825140400000004,-7.89536124,T01,0
14.769999999999998,1477,-0.052,-0.999,-0.023,0.4010706,0.286479,-0.0572958,87.34171752,-3.0825140400000004,-7.889631660000001,T01,0
14.779999999999998,1478,-0.053,-1.002,-0.022,0.4583664000000001,0.0572958,-0.1718874,87.3474471,-3.07678446,-7.889631660000001,T01,0
14.789999999999996,1479,-0.054,-1.006,-0.02,0.4010706,-0.0572958,-0.2291832,87.35317668,-3.07678446,-7.889631660000001,T01,0
14.799999999999995,1480,-0.056,-1.008,-0.023,0.2291832,-0.2291832,-0.2291832,87.35317668,-3.07105488,-7.89536124,T01,0
14.809999999999995,1481,-0.057,-1.008,-0.023,0.4583664000000001,-0.286479,-0.1718874,87.35890626,-3.07105488,-7.89536124,T01,0
14.819999999999997,1482,-0.057,-1.008,-0.022,0.6302538000000001,-0.6302538000000001,-0.1718874,87.36463583999998,-3.0653253000000005,-7.90109082,T01,0
14.829999999999998,1483,-0.059,-1.006,-0.023,0.8594370000000001,-0.8021411999999999,-0.2291832,87.37609499999998,-3.0653253000000005,-7.91254998,T01,0
14.839999999999998,1484,-0.06,-1.003,-0.022,0.8594370000000001,-0.8594370000000001,-0.1718874,87.38755416000002,-3.0653253000000005,-7.918279559999997,T01,0
14.849999999999998,1485,-0.062,-1.003,-0.019,1.0313244,-0.6302538000000001,-0.286479,87.39901332,-3.07105488,-7.92400914,T01,0
14.859999999999998,1486,-0.064,-1.005,-0.021,1.0886202,-0.3437748,-0.3437748,87.41047248,-3.0653253000000005,-7.929738719999999,T01,0
14.869999999999996,1487,-0.064,-1.005,-0.021,1.2032118,-0.1145916,-0.286479,87.42193164,-3.05959572,-7.929738719999999,T01,0
14.879999999999995,1488,-0.062,-1.009,-0.02,1.3750992,-0.286479,-0.286479,87.43912037999998,-3.05959572,-7.935468299999997,T01,0
14.889999999999995,1489,-0.061,-1.008,-0.02,1.2605076000000002,-0.2291832,-0.2291832,87.45057954,-3.05386614,-7.935468299999997,T01,0
14.899999999999997,1490,-0.061,-1.006,-0.019,1.2605076000000002,0.0,-0.2291832,87.46776828,-3.05959572,-7.935468299999997,T01,0
14.909999999999998,1491,-0.062,-1.007,-0.019,1.2605076000000002,0.1718874,-0.4010706,87.48495702,-3.05386614,-7.935468299999997,T01,0
14.919999999999998,1492,-0.063,-1.006,-0.021,1.2032118,0.7448454000000001,-0.5156622000000001,87.49641618000004,-3.04813656,-7.929738719999999,T01,0
14.929999999999998,1493,-0.066,-1.007,-0.021,1.2605076000000002,1.145916,-0.5156622000000001,87.50787534,-3.04240698,-7.918279559999997,T01,0
14.939999999999998,1494,-0.065,-1.007,-0.024,1.2605076000000002,1.432395,-0.4583664000000001,87.5193345,-3.0366774000000003,-7.90109082,T01,0
14.949999999999998,1495,-0.063,-1.008,-0.024,1.2605076000000002,1.5469866,-0.4583664000000001,87.52506408,-3.0366774000000003,-7.88390208,T01,0
14.959999999999996,1496,-0.058,-1.011,-0.026,1.4896908000000002,1.4896908000000002,-0.7448454000000001,87.54225282,-3.03094782,-7.87244292,T01,0
14.969999999999995,1497,-0.056,-1.011,-0.028,1.6042823999999998,1.4896908000000002,-0.9740286,87.55371198,-3.01948866,-7.85525418,T01,0
14.979999999999997,1498,-0.056,-1.005,-0.026,1.6615782,1.3178034,-0.9167328,87.57090072000004,-3.0080295,-7.84379502,T01,0
14.989999999999997,1499,-0.055,-1.001,-0.024,1.4896908000000002,1.2032118,-0.7448454000000001,87.58808946,-3.00229992,-7.82660628,T01,0
14.999999999999998,1500,-0.054,-1.0,-0.022,1.432395,0.9740286,-0.5156622000000001,87.59954862,-2.99084076,-7.820876699999999,T01,0
15.009999999999998,1501,-0.055,-1.001,-0.022,1.3750992,0.7448454000000001,-0.286479,87.61100778,-2.99084076,-7.80941754,T01,0
15.019999999999998,1502,-0.056,-1.002,-0.019,1.2605076000000002,0.572958,-0.1718874,87.62246694,-2.98511118,-7.80368796,T01,0
15.029999999999998,1503,-0.058,-1.005,-0.017,1.3178034,0.4010706,0.0572958,87.63965568,-2.99084076,-7.80368796,T01,0
15.039999999999996,1504,-0.061,-1.007,-0.015,1.3750992,0.286479,0.1145916,87.65111484,-2.99084076,-7.79795838,T01,0
15.049999999999995,1505,-0.064,-1.009,-0.014,1.2605076000000002,0.3437748,0.0,87.66830358,-3.0080295,-7.792228800000001,T01,0
15.059999999999995,1506,-0.064,-1.012,-0.016,0.8594370000000001,0.572958,0.0572958,87.67976274,-3.0080295,-7.78649922,T01,0
15.069999999999997,1507,-0.061,-1.011,-0.018,0.8594370000000001,0.572958,0.1718874,87.68549232000002,-3.0080295,-7.780769640000001,T01,0
15.079999999999998,1508,-0.061,-1.007,-0.017,0.7448454000000001,0.6302538000000001,0.1718874,87.69695148,-3.0080295,-7.7750400599999985,T01,0
15.089999999999998,1509,-0.062,-1.006,-0.019,0.5156622000000001,0.7448454000000001,0.2291832,87.70268106,-3.0137590800000003,-7.763580899999999,T01,0
15.099999999999998,1510,-0.062,-1.004,-0.02,0.3437748,0.8021411999999999,0.3437748,87.70268106,-3.02521824,-7.75785132,T01,0
15.109999999999998,1511,-0.063,-1.003,-0.02,0.286479,0.9740286,0.2291832,87.70268106,-3.02521824,-7.746392160000001,T01,0
15.119999999999996,1512,-0.064,-1.003,-0.02,-0.1145916,1.3750992,0.2291832,87.70268106,-3.03094782,-7.734933000000002,T01,0
15.129999999999995,1513,-0.062,-1.004,-0.021,-0.4010706,1.6042823999999998,0.286479,87.69695148,-3.03094782,-7.717744259999999,T01,0
15.139999999999995,1514,-0.06,-1.005,-0.02,-0.2291832,1.4896908000000002,0.2291832,87.69122189999999,-3.0366774000000003,-7.70055552,T01,0
15.149999999999997,1515,-0.059,-1.005,-0.024,-0.286479,1.432395,0.1718874,87.67976274,-3.04240698,-7.68336678,T01,0
15.159999999999997,1516,-0.058,-1.003,-0.021,-0.1145916,1.0313244,0.1145916,87.67976274,-3.04240698,-7.677637200000001,T01,0
15.169999999999998,1517,-0.059,-1.003,-0.018,0.0,0.9167328,0.0572958,87.67976274,-3.04240698,-7.66617804,T01,0
15.179999999999998,1518,-0.062,-1.005,-0.016,0.0572958,1.2605076000000002,-0.0572958,87.67976274,-3.04240698,-7.65471888,T01,0
15.189999999999998,1519,-0.062,-1.006,-0.015,0.286479,1.2032118,0.0,87.67976274,-3.04240698,-7.63753014,T01,0
15.199999999999998,1520,-0.061,-1.007,-0.016,0.3437748,0.8594370000000001,0.0,87.69122189999999,-3.04240698,-7.63180056,T01,0
15.209999999999996,1521,-0.06,-1.009,-0.014,0.286479,0.8021411999999999,0.0,87.69695148,-3.04240698,-7.62607098,T01,0
15.219999999999995,1522,-0.059,-1.009,-0.016,0.0572958,0.7448454000000001,0.0,87.69695148,-3.04240698,-7.61461182,T01,0
15.229999999999997,1523,-0.058,-1.01,-0.013,0.0,0.572958,0.0,87.69695148,-3.04813656,-7.60888224,T01,0
15.239999999999997,1524,-0.058,-1.01,-0.016,-0.3437748,0.5156622000000001,0.0,87.69122189999999,-3.04813656,-7.603152659999999,T01,0
15.249999999999998,1525,-0.06,-1.011,-0.015,-0.4583664000000001,0.572958,0.0,87.69122189999999,-3.05386614,-7.59742308,T01,0
15.259999999999998,1526,-0.061,-1.011,-0.015,-0.8021411999999999,1.0313244,0.0,87.68549232000002,-3.05386614,-7.58596392,T01,0
15.269999999999998,1527,-0.061,-1.01,-0.018,-0.9167328,1.432395,0.0572958,87.67403316,-3.05386614,-7.574504760000001,T01,0
15.279999999999998,1528,-0.061,-1.006,-0.019,-0.8594370000000001,1.2605076000000002,0.1145916,87.66257399999998,-3.05386614,-7.5630456000000015,T01,0
15.289999999999996,1529,-0.059,-1.001,-0.019,-0.286479,0.9740286,0.0,87.66257399999998,-3.05386614,-7.551586439999999,T01,0
15.299999999999995,1530,-0.057,-0.999,-0.016,0.0,0.5156622000000001,0.0,87.66830358,-3.05386614,-7.545856859999999,T01,0
15.309999999999995,1531,-0.057,-1.0,-0.015,0.0572958,0.4010706,0.0,87.66830358,-3.05386614,-7.54012728,T01,0
15.319999999999997,1532,-0.058,-1.002,-0.015,0.0,0.6302538000000001,0.0,87.66830358,-3.05386614,-7.534397699999999,T01,0
15.329999999999998,1533,-0.059,-1.004,-0.016,0.0572958,0.6302538000000001,-0.0572958,87.66830358,-3.05386614,-7.528668120000002,T01,0
15.339999999999998,1534,-0.057,-1.005,-0.017,0.2291832,0.4583664000000001,0.0,87.67403316,-3.05386614,-7.52293854,T01,0
15.349999999999998,1535,-0.055,-1.009,-0.016,0.4583664000000001,0.3437748,0.0572958,87.68549232000002,-3.04240698,-7.52293854,T01,0
15.359999999999998,1536,-0.055,-1.009,-0.018,0.4010706,0.3437748,0.1718874,87.68549232000002,-3.04813656,-7.51720896,T01,0
15.369999999999996,1537,-0.056,-1.005,-0.02,0.2291832,0.3437748,0.1718874,87.69122189999999,-3.04813656,-7.51147938,T01,0
15.379999999999995,1538,-0.058,-1.002,-0.021,0.1718874,0.3437748,0.2291832,87.69122189999999,-3.04813656,-7.51147938,T01,0
15.389999999999995,1539,-0.059,-1.001,-0.021,0.4010706,0.3437748,0.1718874,87.69695148,-3.05386614,-7.505749800000001,T01,0
15.399999999999997,1540,-0.06,-1.002,-0.021,0.6875496,0.3437748,0.1145916,87.68549232000002,-3.05959572,-7.500020219999999,T01,0
15.409999999999997,1541,-0.061,-1.002,-0.021,0.8594370000000001,0.2291832,0.0,87.69695148,-3.05959572,-7.500020219999999,T01,0
15.419999999999998,1542,-0.061,-1.005,-0.018,1.0313244,0.1718874,-0.1145916,87.70841064,-3.05959572,-7.49429064,T01,0
15.429999999999998,1543,-0.062,-1.005,-0.018,1.145916,0.3437748,-0.2291832,87.7198698,-3.05386614,-7.49429064,T01,0
15.439999999999998,1544,-0.061,-1.007,-0.018,1.2032118,0.6875496,-0.2291832,87.73132896,-3.05386614,-7.48283148,T01,0
15.449999999999998,1545,-0.061,-1.007,-0.02,1.3178034,1.0313244,-0.1718874,87.74278812,-3.05386614,-7.47137232,T01,0
15.459999999999996,1546,-0.061,-1.008,-0.02,1.3750992,1.2605076000000002,0.0,87.75424728,-3.05386614,-7.459913160000001,T01,0
15.469999999999995,1547,-0.059,-1.006,-0.021,1.3750992,1.3750992,0.0,87.77143602000002,-3.05386614,-7.448453999999999,T01,0
15.479999999999997,1548,-0.057,-1.006,-0.021,1.3750992,1.2032118,0.1145916,87.78289518,-3.05386614,-7.43699484,T01,0
15.489999999999997,1549,-0.056,-1.007,-0.021,1.3178034,0.9740286,0.1718874,87.79435434000001,-3.05386614,-7.42553568,T01,0
15.499999999999998,1550,-0.056,-1.006,-0.021,1.2032118,0.9167328,0.0572958,87.79435434000001,-3.05386614,-7.41407652,T01,0
15.509999999999998,1551,-0.057,-1.004,-0.022,1.2032118,0.8594370000000001,0.0,87.8058135,-3.05386614,-7.402617360000002,T01,0
15.519999999999998,1552,-0.06,-1.004,-0.022,1.145916,0.9167328,-0.1145916,87.81727266,-3.05386614,-7.39688778,T01,0
15.529999999999998,1553,-0.062,-1.003,-0.022,1.2032118,0.9740286,-0.2291832,87.83446140000002,-3.04813656,-7.385428619999999,T01,0
15.539999999999996,1554,-0.061,-1.006,-0.018,1.2032118,1.0886202,-0.1718874,87.84592056,-3.04813656,-7.37396946,T01,0
15.549999999999995,1555,-0.062,-1.01,-0.015,0.9740286,1.5469866,-0.1145916,87.85165014,-3.04813656,-7.3567807200000015,T01,0
15.559999999999995,1556,-0.06,-1.011,-0.018,0.3437748,1.9480572,0.0,87.85165014,-3.04813656,-7.33959198,T01,0
15.569999999999997,1557,-0.059,-1.012,-0.021,0.0572958,2.0053530000000004,0.1145916,87.85165014,-3.04813656,-7.316673659999997,T01,0
15.579999999999998,1558,-0.056,-1.011,-0.022,-0.1145916,1.8907614,0.1145916,87.85165014,-3.05386614,-7.29948492,T01,0
15.589999999999998,1559,-0.056,-1.008,-0.022,-0.1145916,1.8907614,0.1718874,87.84592056,-3.05386614,-7.282296179999999,T01,0
15.599999999999998,1560,-0.056,-1.007,-0.023,-0.2291832,1.7188740000000002,0.1718874,87.83446140000002,-3.05386614,-7.265107439999999,T01,0
15.609999999999998,1561,-0.057,-1.003,-0.021,-0.2291832,1.5469866,0.1145916,87.82873182,-3.05386614,-7.2479187,T01,0
15.619999999999996,1562,-0.058,-1.003,-0.021,-0.2291832,1.2605076000000002,0.1145916,87.82873182,-3.05386614,-7.23645954,T01,0
15.629999999999995,1563,-0.057,-1.003,-0.019,-0.1718874,0.9740286,0.1145916,87.82300224,-3.05386614,-7.225000379999999,T01,0
15.639999999999995,1564,-0.058,-1.008,-0.018,-0.1718874,0.9740286,0.0572958,87.82300224,-3.05959572,-7.213541219999999,T01,0
15.649999999999997,1565,-0.057,-1.009,-0.018,-0.4583664000000001,1.0313244,0.0572958,87.8058135,-3.05386614,-7.20208206,T01,0
15.659999999999997,1566,-0.057,-1.011,-0.022,-0.572958,1.0313244,0.1718874,87.80008391999998,-3.05959572,-7.1906228999999975,T01,0
15.669999999999998,1567,-0.058,-1.009,-0.024,-0.7448454000000001,0.8594370000000001,0.1145916,87.79435434000001,-3.05959572,-7.1848933200000005,T01,0
15.679999999999998,1568,-0.059,-1.006,-0.024,-0.7448454000000001,0.7448454000000001,0.0572958,87.78289518,-3.05959572,-7.17916374,T01,0
15.689999999999998,1569,-0.06,-1.004,-0.024,-0.572958,0.6302538000000001,0.0,87.77716559999998,-3.05959572,-7.167704579999999,T01,0
15.699999999999998,1570,-0.061,-1.001,-0.023,-0.5156622000000001,0.6875496,0.0,87.75997686000002,-3.07105488,-7.161975,T01,0
15.709999999999996,1571,-0.062,-1.002,-0.021,-0.4010706,0.8594370000000001,-0.0572958,87.75424728,-3.07105488,-7.15051584,T01,0
15.719999999999995,1572,-0.061,-1.001,-0.02,-0.1145916,0.5156622000000001,0.0,87.75424728,-3.07105488,-7.144786260000001,T01,0
15.729999999999997,1573,-0.06,-1.002,-0.018,0.0,0.1145916,0.0,87.75424728,-3.07105488,-7.144786260000001,T01,0
15.739999999999997,1574,-0.058,-1.004,-0.017,-0.0572958,0.286479,-0.0572958,87.75424728,-3.07105488,-7.13905668,T01,0
15.749999999999998,1575,-0.058,-1.006,-0.019,-0.0572958,0.1145916,-0.0572958,87.74851770000002,-3.08824362,-7.13905668,T01,0
15.759999999999998,1576,-0.059,-1.01,-0.016,0.0,0.0,-0.0572958,87.74851770000002,-3.0825140400000004,-7.13905668,T01,0
15.769999999999998,1577,-0.063,-1.015,-0.016,-0.1145916,0.0,-0.1145916,87.74278812,-3.0825140400000004,-7.13905668,T01,0
15.779999999999998,1578,-0.065,-1.014,-0.016,-0.1718874,0.1718874,-0.0572958,87.74278812,-3.0825140400000004,-7.1333271000000025,T01,0
15.789999999999996,1579,-0.067,-1.01,-0.016,-0.1718874,0.6875496,0.0,87.73705853999998,-3.0825140400000004,-7.12759752,T01,0
15.799999999999995,1580,-0.066,-1.006,-0.017,0.0,0.9740286,0.0,87.73705853999998,-3.0997027800000003,-7.116138359999999,T01,0
15.809999999999995,1581,-0.062,-1.004,-0.018,0.1718874,0.8594370000000001,0.0572958,87.73705853999998,-3.0997027800000003,-7.11040878,T01,0
15.819999999999997,1582,-0.058,-1.001,-0.015,0.4010706,0.286479,0.0,87.74278812,-3.0997027800000003,-7.1046792000000005,T01,0
15.829999999999997,1583,-0.056,-1.003,-0.011,0.3437748,0.0,-0.0572958,87.74851770000002,-3.0997027800000003,-7.1046792000000005,T01,0
15.839999999999998,1584,-0.056,-1.008,-0.011,0.0,0.286479,-0.1718874,87.74851770000002,-3.0939732,-7.1046792000000005,T01,0
15.849999999999998,1585,-0.057,-1.009,-0.015,-0.286479,0.6302538000000001,-0.1145916,87.74278812,-3.0939732,-7.09322004,T01,0
15.859999999999998,1586,-0.06,-1.007,-0.02,-0.3437748,0.8594370000000001,-0.0572958,87.73705853999998,-3.0939732,-7.0874904600000015,T01,0
15.869999999999996,1587,-0.061,-1.004,-0.023,-0.1145916,0.8021411999999999,0.0,87.73705853999998,-3.0939732,-7.08176088,T01,0
15.879999999999995,1588,-0.06,-1.002,-0.023,0.1145916,0.8021411999999999,0.0,87.73705853999998,-3.0939732,-7.0703017200000025,T01,0
15.889999999999995,1589,-0.059,-1.001,-0.023,0.2291832,0.7448454000000001,0.0,87.73705853999998,-3.0939732,-7.06457214,T01,0
15.899999999999997,1590,-0.058,-1.002,-0.021,0.286479,0.5156622000000001,0.0,87.73705853999998,-3.0939732,-7.05884256,T01,0
15.909999999999997,1591,-0.057,-1.003,-0.018,0.286479,0.3437748,0.0,87.73705853999998,-3.0939732,-7.05311298,T01,0
15.919999999999998,1592,-0.058,-1.005,-0.016,0.286479,0.286479,0.0,87.74278812,-3.0939732,-7.0473833999999975,T01,0
15.929999999999998,1593,-0.061,-1.007,-0.016,0.4010706,0.3437748,-0.0572958,87.74851770000002,-3.0939732,-7.0473833999999975,T01,0
15.939999999999998,1594,-0.062,-1.007,-0.014,0.3437748,0.2291832,-0.1145916,87.74851770000002,-3.0939732,-7.0416538200000005,T01,0
15.949999999999998,1595,-0.063,-1.007,-0.012,0.286479,0.3437748,-0.1145916,87.75997686000002,-3.1054323600000004,-7.0416538200000005,T01,0
15.959999999999996,1596,-0.062,-1.009,-0.015,0.1145916,0.2291832,-0.1718874,87.75997686000002,-3.1054323600000004,-7.03592424,T01,0
15.969999999999995,1597,-0.063,-1.009,-0.017,-0.0572958,0.4010706,-0.1718874,87.75997686000002,-3.1054323600000004,-7.030194660000001,T01,0
15.979999999999997,1598,-0.06,-1.008,-0.018,-0.1145916,0.5156622000000001,-0.1145916,87.75997686000002,-3.1054323600000004,-7.0244650800000015,T01,0
15.989999999999997,1599,-0.059,-1.007,-0.022,-0.1145916,0.4583664000000001,-0.1145916,87.75997686000002,-3.0997027800000003,-7.0244650800000015,T01,0
15.999999999999998,1600,-0.061,-1.004,-0.022,-0.2291832,0.3437748,-0.2291832,87.74278812,-3.11689152,-7.01300592,T01,0
16.009999999999998,1601,-0.064,-1.002,-0.022,-0.1718874,0.3437748,-0.3437748,87.73705853999998,-3.11116194,-7.01300592,T01,0
16.02,1602,-0.063,-1.004,-0.022,-0.1718874,0.2291832,-0.2291832,87.73705853999998,-3.1054323600000004,-7.00727634,T01,0
16.029999999999998,1603,-0.064,-1.003,-0.022,-0.1145916,0.1718874,-0.4010706,87.73705853999998,-3.1054323600000004,-7.00727634,T01,0
16.04,1604,-0.065,-1.001,-0.019,0.0572958,0.1145916,-0.4583664000000001,87.73705853999998,-3.0997027800000003,-7.00727634,T01,0
16.05,1605,-0.062,-1.004,-0.018,0.286479,0.1718874,-0.3437748,87.73132896,-3.0997027800000003,-7.001546759999999,T01,0
16.06,1606,-0.06,-1.007,-0.019,0.1718874,0.0572958,-0.286479,87.73705853999998,-3.0997027800000003,-7.001546759999999,T01,0
16.07,1607,-0.059,-1.008,-0.017,0.1718874,0.0,-0.286479,87.73705853999998,-3.0939732,-7.001546759999999,T01,0
16.08,1608,-0.06,-1.008,-0.019,0.0572958,0.0572958,-0.1718874,87.73705853999998,-3.0939732,-7.001546759999999,T01,0
16.09,1609,-0.063,-1.008,-0.02,0.0,0.0,-0.1145916,87.73705853999998,-3.0939732,-7.001546759999999,T01,0
16.099999999999998,1610,-0.063,-1.01,-0.02,-0.0572958,0.0572958,-0.1145916,87.70841064,-3.11689152,-6.99581718,T01,0
16.11,1611,-0.063,-1.009,-0.022,-0.4583664000000001,0.0572958,-0.1718874,87.70268106,-3.11689152,-6.99581718,T01,0
16.119999999999997,1612,-0.06,-1.008,-0.023,-0.572958,-0.1718874,-0.0572958,87.69695148,-3.11689152,-6.99581718,T01,0
16.13,1613,-0.058,-1.006,-0.022,-0.7448454000000001,-0.4010706,-0.1718874,87.69122189999999,-3.11689152,-7.001546759999999,T01,0
16.14,1614,-0.056,-1.004,-0.02,-0.8021411999999999,-0.5156622000000001,-0.286479,87.67976274,-3.11116194,-7.00727634,T01,0
16.15,1615,-0.056,-1.005,-0.019,-0.9167328,-0.572958,-0.3437748,87.66830358,-3.1054323600000004,-7.01300592,T01,0
16.16,1616,-0.06,-1.002,-0.021,-1.0313244,-0.4583664000000001,-0.4010706,87.65684442,-3.1054323600000004,-7.018735500000001,T01,0
16.169999999999998,1617,-0.063,-1.003,-0.021,-0.8594370000000001,-0.0572958,-0.4010706,87.65111484,-3.0997027800000003,-7.018735500000001,T01,0
16.18,1618,-0.065,-1.005,-0.022,-0.572958,0.1718874,-0.4583664000000001,87.64538526,-3.0939732,-7.018735500000001,T01,0
16.189999999999998,1619,-0.064,-1.008,-0.024,-0.572958,0.4583664000000001,-0.4010706,87.63965568,-3.08824362,-7.01300592,T01,0
16.2,1620,-0.06,-1.008,-0.025,-0.4010706,0.572958,-0.3437748,87.61673736,-3.08824362,-7.00727634,T01,0
16.21,1621,-0.057,-1.007,-0.023,-0.2291832,0.4010706,-0.2291832,87.61673736,-3.0825140400000004,-7.001546759999999,T01,0
16.22,1622,-0.055,-1.006,-0.021,-0.1718874,0.3437748,-0.0572958,87.61673736,-3.0825140400000004,-6.99581718,T01,0
16.23,1623,-0.053,-1.005,-0.021,-0.286479,0.1718874,-0.1145916,87.61100778,-3.0825140400000004,-6.99581718,T01,0
16.24,1624,-0.053,-1.007,-0.024,-0.6302538000000001,0.1145916,-0.2291832,87.6052782,-3.07678446,-6.99581718,T01,0
16.25,1625,-0.054,-1.006,-0.026,-0.6875496,-0.1718874,-0.286479,87.58235988,-3.07105488,-6.99581718,T01,0
16.259999999999998,1626,-0.053,-1.008,-0.026,-0.6875496,-0.286479,-0.2291832,87.57663029999998,-3.0653253000000005,-7.001546759999999,T01,0
16.27,1627,-0.053,-1.006,-0.026,-0.7448454000000001,-0.2291832,0.0,87.57090072000004,-3.0653253000000005,-7.001546759999999,T01,0
16.279999999999998,1628,-0.054,-1.003,-0.026,-0.572958,-0.5156622000000001,0.0572958,87.56517113999998,-3.07105488,-7.00727634,T01,0
16.29,1629,-0.054,-1.004,-0.026,-0.572958,-0.8021411999999999,0.1718874,87.55944156000002,-3.07105488,-7.01300592,T01,0
16.3,1630,-0.056,-1.007,-0.025,-0.6302538000000001,-0.6875496,0.286479,87.54225282,-3.07105488,-7.0244650800000015,T01,0
16.31,1631,-0.059,-1.008,-0.023,-0.4010706,-0.3437748,0.3437748,87.53652324,-3.07678446,-7.0244650800000015,T01,0
16.32,1632,-0.062,-1.007,-0.022,-0.2291832,0.0,0.4010706,87.53652324,-3.0825140400000004,-7.0244650800000015,T01,0
16.33,1633,-0.062,-1.007,-0.024,-0.1145916,0.1145916,0.4583664000000001,87.53079366,-3.0825140400000004,-7.0244650800000015,T01,0
16.34,1634,-0.06,-1.005,-0.024,-0.0572958,-0.286479,0.286479,87.53079366,-3.08824362,-7.0244650800000015,T01,0
16.349999999999998,1635,-0.056,-1.005,-0.022,0.0,-0.7448454000000001,0.1718874,87.53079366,-3.0825140400000004,-7.03592424,T01,0
16.36,1636,-0.053,-1.007,-0.02,-0.3437748,-0.6302538000000001,0.1145916,87.53079366,-3.0825140400000004,-7.0416538200000005,T01,0
16.369999999999997,1637,-0.055,-1.007,-0.021,-0.5156622000000001,-0.4583664000000001,0.2291832,87.52506408,-3.0825140400000004,-7.0473833999999975,T01,0
16.38,1638,-0.059,-1.005,-0.023,-0.6302538000000001,-0.1145916,0.286479,87.5193345,-3.08824362,-7.0473833999999975,T01,0
16.39,1639,-0.062,-1.002,-0.023,-0.1718874,0.0,0.286479,87.51360492,-3.08824362,-7.0473833999999975,T01,0
16.4,1640,-0.062,-1.002,-0.024,0.0,0.0572958,0.1718874,87.48495702,-3.11116194,-7.0416538200000005,T01,0
16.41,1641,-0.06,-1.002,-0.025,0.286479,0.0,0.2291832,87.48495702,-3.11689152,-7.0416538200000005,T01,0
16.419999999999998,1642,-0.057,-1.004,-0.024,0.5156622000000001,-0.1718874,0.2291832,87.49068659999998,-3.11689152,-7.0416538200000005,T01,0
16.43,1643,-0.055,-1.004,-0.024,0.6875496,-0.2291832,0.286479,87.50214575999998,-3.1226211000000004,-7.0473833999999975,T01,0
16.439999999999998,1644,-0.056,-1.006,-0.022,0.8594370000000001,-0.4583664000000001,0.286479,87.50787534,-3.1226211000000004,-7.05311298,T01,0
16.45,1645,-0.055,-1.007,-0.023,0.9167328,-0.572958,0.2291832,87.51360492,-3.1226211000000004,-7.05311298,T01,0
16.459999999999997,1646,-0.058,-1.006,-0.022,0.9740286,-0.572958,0.1145916,87.52506408,-3.12835068,-7.05884256,T01,0
16.47,1647,-0.06,-1.004,-0.02,1.2032118,-0.572958,0.0,87.53652324,-3.12835068,-7.06457214,T01,0
16.48,1648,-0.062,-1.006,-0.018,1.145916,-0.4583664000000001,0.0,87.54798240000002,-3.12835068,-7.0703017200000025,T01,0
16.49,1649,-0.061,-1.007,-0.018,0.9740286,-0.4010706,0.1145916,87.55944156000002,-3.12835068,-7.076031300000001,T01,0
16.5,1650,-0.06,-1.009,-0.02,0.8021411999999999,0.0,0.2291832,87.56517113999998,-3.1398098400000003,-7.076031300000001,T01,0
16.509999999999998,1651,-0.061,-1.01,-0.019,0.572958,0.572958,0.4583664000000001,87.57090072000004,-3.14553942,-7.0703017200000025,T01,0
16.52,1652,-0.061,-1.01,-0.022,0.286479,0.8594370000000001,0.5156622000000001,87.57090072000004,-3.151269,-7.05884256,T01,0
16.529999999999998,1653,-0.061,-1.007,-0.027,0.1718874,1.0886202,0.5156622000000001,87.57663029999998,-3.151269,-7.0473833999999975,T01,0
16.54,1654,-0.06,-1.005,-0.029,0.286479,0.8021411999999999,0.286479,87.57663029999998,-3.15699858,-7.0416538200000005,T01,0
16.55,1655,-0.061,-1.004,-0.029,0.572958,0.6875496,0.286479,87.57090072000004,-3.1627281600000003,-7.030194660000001,T01,0
16.56,1656,-0.061,-1.004,-0.028,0.7448454000000001,0.7448454000000001,0.2291832,87.57663029999998,-3.1627281600000003,-7.0244650800000015,T01,0
16.57,1657,-0.06,-1.001,-0.027,0.9740286,0.7448454000000001,0.2291832,87.58808946,-3.16845774,-7.01300592,T01,0
16.58,1658,-0.062,-1.002,-0.025,1.145916,0.8021411999999999,0.1718874,87.59954862,-3.16845774,-7.00727634,T01,0
16.59,1659,-0.06,-1.003,-0.024,1.2032118,0.8594370000000001,0.1718874,87.61100778,-3.1741873200000006,-6.99581718,T01,0
16.599999999999998,1660,-0.058,-1.003,-0.023,1.2032118,0.8021411999999999,0.286479,87.61673736,-3.1741873200000006,-6.990087599999999,T01,0
16.61,1661,-0.058,-1.006,-0.021,1.2032118,0.8021411999999999,0.3437748,87.62819652,-3.1741873200000006,-6.97862844,T01,0
16.619999999999997,1662,-0.059,-1.008,-0.021,1.0886202,0.8021411999999999,0.4010706,87.63965568,-3.1799169000000003,-6.972898860000001,T01,0
